source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4M7GC_1449,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4M7ZA_1527,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MA0A_1050,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MB4H_1623,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MCXI_1556,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4ME2O_1439,,2239,28,2023-07-17 22:01:14,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MF97_1056,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MK6L_1147,,0,0,2024-04-23 22:09:18,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,14,false,false,exclude_candidate,NUM_ROWS=0; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MKP8_1549,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MPDM_0913,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MRAR_1455,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MUBV_1424,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,18,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MV4T_0146,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MVSD_0926,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,221,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MVV0_1245,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MVX6_1546,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4MY6W_1553,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4N2LP_1639,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4N5LT_1751,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4N8FP_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NAVO_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NB42_1113,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NBGM_1907,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4ND6R_1704,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NDH2_1555,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NDZH_1135,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NGFH_1101,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NH6C_1534,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NH8P_0929,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NISI_1008,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NJ3V_1023,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NJ92_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,32,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NK1Z_1532,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NN1B_1323,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NN2P_1318,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NO6C_1535,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NQRV_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NRZC_1527,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NTWB_0928,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NTX4_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,32,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NUF1_1004,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NVJT_0848,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NY0I_1119,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NY34_1420,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NYJ2_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NZCC_1423,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4NZNG_2139,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O18O_0000,,87,28,2025-01-31 22:12:45,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,11,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O1DI_1023,,2266,58,2023-08-01 22:01:10,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O1NP_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O2K6_0828,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O5I9_2238,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4O7SC_0958,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OAFT_1019,,2355,58,2023-11-01 22:01:28,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OAVQ_1043,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OB6M_0958,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OBCI_2040,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OC3W_1722,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OEY5_1615,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OF5N_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,32,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OF9S_1929,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OFLP_1511,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OFRT_2138,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,45,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OGDO_1511,,28,28,2023-06-30 22:01:12,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OJOV_0919,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OLO6_1621,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,91,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OP54_1435,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OPH1_1521,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,221,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OPOG_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OQPQ_1435,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OR5N_1436,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OT12_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OTZ8_0858,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OVL1_1728,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OZPU_0812,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4OZSV_0807,,2266,58,2023-07-05 22:01:08,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P2DC_1748,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P3PT_0955,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P5TS_1024,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P65E_1929,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,221,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P7IY_2141,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P7ZP_0809,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P83I_1841,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P95X_1551,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P9AL_0922,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4P9V0_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,21,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PD7L_1632,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PDFX_1640,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PFE1_1031,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PGS9_1003,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PI90_1737,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PJ6Q_1557,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PKAF_1421,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PKN0_1745,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,11,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PKOK_1653,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PLW0_1651,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,9,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PNCG_0000,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,32,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PNJ1_1445,,,,,,其他,candidate,candidate,缺少统计行数，需人工确认是否纳入,206,false,false,exclude_candidate,NUM_ROWS缺失; TEMQ临时查询对象
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TEMQ_4PNZI_0857,,2292,58,2023-09-06 22:01:29,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,false,false,exclude_candidate,TEMQ临时查询对象
