system_code,source_code,source_db,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,exclude_reason,source_file_name,confirmation_status,manual_confirm_question
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,INPBILL,INP_BILL_DETAIL_BACK,INPBILL.INP_BILL_DETAIL_BACK,住院病人费用明细记录,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,INPBILL,INP_BILL_DETAIL_TEST,INPBILL.INP_BILL_DETAIL_TEST,住院病人费用明细记录,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,929021,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,INPBILL,INP_SETTLE_INVOICE,INPBILL.INP_SETTLE_INVOICE,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,INPBILL,LIVE_BILL_DETAIL,INPBILL.LIVE_BILL_DETAIL,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,INPBILL,RELIEF_ACCOUNTS,INPBILL.RELIEF_ACCOUNTS,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,ABNORMAL_NIGHT_WORK,LAB.ABNORMAL_NIGHT_WORK,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,ANR1999,LAB.ANR1999,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,ANTIBIO,LAB.ANTIBIO,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,ANTI_QC,LAB.ANTI_QC,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,AN_RLT1,LAB.AN_RLT1,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,AN_RLT2,LAB.AN_RLT2,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,AN_RLTS,LAB.AN_RLTS,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,AN_SSTD,LAB.AN_SSTD,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,AN_STYPE,LAB.AN_STYPE,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,ATTEN_REC,LAB.ATTEN_REC,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BACTERI,LAB.BACTERI,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BAR1999,LAB.BAR1999,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BA_RLTS,LAB.BA_RLTS,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BA_SCR,LAB.BA_SCR,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BD_DONOR,LAB.BD_DONOR,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BD_LIB,LAB.BD_LIB,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BD_PRIS,LAB.BD_PRIS,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BD_RECIP,LAB.BD_RECIP,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BSC1999,LAB.BSC1999,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BSCRIPE,LAB.BSCRIPE,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BSR1999,LAB.BSR1999,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BS_RLTS,LAB.BS_RLTS,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,BTYPE,LAB.BTYPE,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,CHECKB,LAB.CHECKB,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,CH_TYPE,LAB.CH_TYPE,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,CL_ITEM,LAB.CL_ITEM,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,COMBINE,LAB.COMBINE,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,COM_CHG,LAB.COM_CHG,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,CSR1999,LAB.CSR1999,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,LAB,CS_RLTS,LAB.CS_RLTS,需要人工确认,检验,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
