系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_ITEM_NAME_DICT,价表项目名称字典,价表项目名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,价表项目名称字典,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,45622,待活跃度统计,ITEM_CLASS+ITEM_NAME+ITEM_CODE,ITEM_CLASS+ITEM_NAME+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_ITEM_NAME_DICT2,价表项目名称字典,价表项目名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,价表项目名称字典,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,176,待活跃度统计,ITEM_CLASS+ITEM_NAME+ITEM_CODE,ITEM_CLASS+ITEM_NAME+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_ITEM_NAME_DICT_20250630,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,24,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST,价表,价表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,价表,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,100018,待活跃度统计,ITEM_CLASS+ITEM_CODE+ITEM_SPEC+UNITS+START_DATE,ITEM_CLASS+ITEM_CODE+ITEM_SPEC+UNITS+START_DATE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_20250630,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,24,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_20260121,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,95764,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_LOG,价表日志,价表日志,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,价表日志,待从原始表结构文档逐表精确回填,待确认,费用收费,日志表,需要人工确认,98,待活跃度统计,ITEM_CLASS+ITEM_CODE+ITEM_SPEC+UNITS+START_DATE+ENTER_DATE,ITEM_CLASS+ITEM_CODE+ITEM_SPEC+UNITS+START_DATE+ENTER_DATE,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_STOP_20210520,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,134,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_X,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,PRICE_LIST_X1,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,QA_EVENT_TYPE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,5,待活跃度统计,QA_EVENT_TYPE,QA_EVENT_TYPE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,QC_MSG_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,5,待活跃度统计,QC_MSG_CODE+SCORE_TYPE,QC_MSG_CODE+SCORE_TYPE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,QUEUE_SEAT_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,ID,ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,QY_POPEDOM,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RECK_ITEM_CLASS_DICT,核算项目分类字典,核算项目分类字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,核算项目分类字典,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,31,待活跃度统计,CLASS_CODE,CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,REGIST_MODE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,MODE_CODE,MODE_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,REGIST_PAY_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,3,待活跃度统计,CARD_CODE,CARD_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RELATIONSHIP_DICT,社会关系字典,社会关系字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,社会关系字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,25,待活跃度统计,RELATIONSHIP_CODE,RELATIONSHIP_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RELATIONSHIP_DICT_NEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,25,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RESPON_DEPT_DICT,责任科室与HIS科室对照字典,责任科室与HIS科室对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,责任科室与HIS科室对照字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,117,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RESPON_JOB_CLASS_DICT,责任组人员岗位字典,责任组人员岗位字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,责任组人员岗位字典,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,8,待活跃度统计,JOB_CLASS,JOB_CLASS,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,RESPON_VS_HIS_DEPT,责任科室与HIS科室对照字典,责任科室与HIS科室对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,责任科室与HIS科室对照字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,59,待活跃度统计,RESPON_DEPT_CODE+HIS_DEPT_CODE,RESPON_DEPT_CODE+HIS_DEPT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,ROOM_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,3,待活跃度统计,ROOM_CODE,ROOM_CODE,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_APPS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,APPLICATION,APPLICATION,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_GROUPINGS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,145,待活跃度统计,GROUP_NAME+APPLICATION,GROUP_NAME+APPLICATION,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_INFO,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,4955,待活跃度统计,APPLICATION+WINDOW+CONTROL+GROUP_NAME,APPLICATION+WINDOW+CONTROL+GROUP_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_INFO_PRG,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,APPLICATION+RIGHT+GROUP_NAME,APPLICATION+GROUP_NAME+RIGHT,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_RIGHT_DESCRIPTION,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,APPLICATION+RIGHT,APPLICATION+RIGHT,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_TEMPLATE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,主数据表,需要人工确认,3662,待活跃度统计,APPLICATION+WINDOW+CONTROL+ITEM_NO,APPLICATION+WINDOW+CONTROL+ITEM_NO,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,COMM,SECURITY_USERS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,5025,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SETTLE_TRANS_TYPE_DICT,结算操作类型字典,结算操作类型字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,结算操作类型字典,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一张收据/结算或一条收费明细,3,待活跃度统计,TRANSACT_TYPE_CODE,TRANSACT_TYPE_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SEX_DICT,门诊病案字典,门诊病案字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病案字典,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,4,待活跃度统计,SEX_NAME,SEX_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SPARE_MEDICINES_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,32,待活跃度统计,,需要验证,DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SPECIAL_CLINIC_DICT,门诊专科字典,门诊专科字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊专科字典,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,SPECIAL_CLINIC_NAME,SPECIAL_CLINIC_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SPECIAL_CLINIC_PRICE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,CLINIC_TYPE,CLINIC_TYPE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SPECIMAN_DICT,标本字典,标本字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,标本字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,240,待活跃度统计,SPECIMAN_CODE,SPECIMAN_CODE,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,STAFF_DICT,工作人员字典,工作人员字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,工作人员字典,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,4196,待活跃度统计,,需要验证,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,STAFF_DICT_20231206,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,3776,待活跃度统计,,需要验证,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
