系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,6.30MED_DICT_PRICE,药品产地价格表,药品产地价格表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品产地价格表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,一行一个字典项,7361,待活跃度统计,DRUG_PRI,DRUG_PRI,DRUG_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,7月出院患者,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,5361,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含中文临时/手工结果语义，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,DATAPRESCRIPTIONDETAIL_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,处方,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,DATAPRESCRIPTION_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,处方,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,DOCUMENT_UPLOAD_RECORD,单据上传记录表,单据上传记录表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,单据上传记录表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ID,ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：技术配置/工具表且为空，不进入治理资产,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,INIT_ACCOUNT_LOG,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,13,待活跃度统计,ID,ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,INP_PATIENT_LOG,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,患者主索引,临时/备份/技术排除表,需要人工确认,157701,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_CHECK_DETAIL_2025-9-1,盘点明细表,盘点明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,盘点明细表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,5274,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_DICT_PRICE_20250822,药品产地价格表,药品产地价格表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品产地价格表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,一行一个字典项,7623,待活跃度统计,DRUG_PRI,DRUG_PRI,DRUG_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_DICT_PRICE_20250826,药品产地价格表,药品产地价格表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品产地价格表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,一行一个字典项,7626,待活跃度统计,DRUG_PRI,DRUG_PRI,DRUG_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_DICT_PRICE_20260616,药品产地价格表,药品产地价格表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品产地价格表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,一行一个字典项,8488,待活跃度统计,DRUG_PRI,DRUG_PRI,DRUG_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_DRUG_LOC_2025-10-30,药品库位对照表,药品库位对照表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品库位对照表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,12364,待活跃度统计,BIND_ID,BIND_ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_IN_DETAIL_2025-9-1,采购入库明细表,采购入库明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,采购入库明细表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,18717,待活跃度统计,SORT_NO,SORT_NO,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_PHARMACY,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ID,ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_VISIT_DISPMASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ORG_CODE+PHA_CODE+PRESC_NO,ORG_CODE+PHA_CODE+PRESC_NO,PRESC_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PUB_CONFIG_SET,系统配置选项设置表,系统配置选项设置表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,系统配置选项设置表,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ID,ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：技术配置/工具表且为空，不进入治理资产,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,TEMP_DRUG_INFO,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,,待活跃度统计,,需要验证,DRUG_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,TMP_PREV_YEAR_STAT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,,待活跃度统计,,需要验证,DEPT_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,更改厂家,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,临时/备份/技术排除表,需要人工确认,347,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含中文临时/手工结果语义，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,EXAM,EXAM_USER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,USER_ID,USER_ID,USER_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,EXAM,GAOXIANG,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,EXAM,MODALITY_VS_LOCAL_ID_CLASS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,MODALITY,MODALITY,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,EXAM,PACSPATIENT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,患者主索引,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,PID,PID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,EXAM,PACSSTUDY,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,SUID+HOSTCODE,SUID+HOSTCODE,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
