系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_CODING_RULE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,1,待活跃度统计,CODE_LEVEL,CODE_LEVEL,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,56711,待活跃度统计,EXP_CODE+EXP_SPEC+EXP_INDICATOR,EXP_CODE+EXP_SPEC+EXP_INDICATOR,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_DICT_GZ,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,11494,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_DICT_IMPORT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,0,待活跃度统计,STORAGE_CODE+EXP_CODE,STORAGE_CODE+EXP_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_FUND_ITEM_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,3,待活跃度统计,FUND_ITEM,FUND_ITEM,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_NAME_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,43714,待活跃度统计,EXP_CODE+EXP_NAME,EXP_CODE+EXP_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_PATTERN_DETAIL,消耗品打包模板明细记录,消耗品打包模板明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,消耗品打包模板明细记录,待从原始表结构文档逐表精确回填,待确认,材料字典,字典表,一行一个字典项,0,待活跃度统计,EXP_CODE+EXP_SPEC+FIRM_ID+SERIAL_NO,EXP_CODE+EXP_SPEC+FIRM_ID+SERIAL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_PRICE_LIST,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,93877,待活跃度统计,EXP_CODE+EXP_SPEC+FIRM_ID+START_DATE,EXP_CODE+EXP_SPEC+FIRM_ID+START_DATE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXP_PROPERTY_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,手术,字典表,一行一个字典项,2,待活跃度统计,TOXI_CODE,TOXI_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,EXTRA_COSTS_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,ORDER_CONT+EXTRA_ITEM_NO,ORDER_CONT+EXTRA_ITEM_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,FUND_SOURCE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,CODE,CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,GB_T_APPENDIX_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,GB_T_BASEDATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,GB_T_NAME,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HDPART_MODULE_RESIZE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,9,待活跃度统计,MNAME,MNAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HEAL_DICT,切口愈合情况字典,切口愈合情况字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,切口愈合情况字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,3,待活跃度统计,HEAL_NAME,HEAL_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HELP_MSG,联机帮助信息,联机帮助信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,联机帮助信息,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,APPLICATION+WINDOW_ID,APPLICATION+WINDOW_ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HLHT_DATA_DICT,互联互通数据字典,互联互通数据字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,互联互通数据字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,32,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HLHT_DEPT_DICT,互联互通科室字典,互联互通科室字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,互联互通科室字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,218,待活跃度统计,HLHT_DEPT_CODE,HLHT_DEPT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HLHT_VS_HIS_DEPT_DICT,互联互通科室VSHIS科室字典,互联互通科室VSHIS科室字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,互联互通科室VSHIS科室字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,574,待活跃度统计,HIS_DEPT_CODE,HIS_DEPT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HOSPITAL_CONFIG,医院基本情况,医院基本情况,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医院基本情况,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,1,待活跃度统计,HOSPITAL,HOSPITAL,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HOSPITAL_CONFIG_NEW,医院基本情况,医院基本情况,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医院基本情况,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,1,待活跃度统计,HOSPITAL,HOSPITAL,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,HSTF_MID_CLINIC_INCOME,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,IDENTITY_DICT,身份字典,身份字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,身份字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,18,待活跃度统计,IDENTITY_NAME,IDENTITY_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INFECTIOUS_DIAGNOSIS_DICT,传染病、食源性疾病上报记录表,传染病、食源性疾病上报记录表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,传染病、食源性疾病上报记录表,待从原始表结构文档逐表精确回填,待确认,诊断,字典表,一行一条诊断,1,待活跃度统计,INFECTIOUS_UUID,INFECTIOUS_UUID,PATIENT_ID+VISIT_ID+DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INFECT_DEPT_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,296,待活跃度统计,HIS_DEPT_CODE,HIS_DEPT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INFECT_DIAG_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,字典表,一行一条诊断,265,待活跃度统计,DIAG_CODE,DIAG_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INPUT_APP_USE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一个字典项,26,待活跃度统计,APPLICATION+DICT_TYPE,APPLICATION+DICT_TYPE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INPUT_CODE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一个字典项,6873,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INPUT_SETTING,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一个字典项,726,待活跃度统计,DICT_TYPE+DATA_COL,DICT_TYPE+DATA_COL,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INPUT_TYPE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一个字典项,4,待活跃度统计,INPUT_CODE,INPUT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INP_ITEM_BATCH_DICT,护理级别绑定加收表,护理级别绑定加收表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,护理级别绑定加收表,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一个字典项,11,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,INP_RCPT_FEE_DICT,住院收据费用分类字典,住院收据费用分类字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院收据费用分类字典,待从原始表结构文档逐表精确回填,待确认,住院就诊,字典表,一行一张收据/结算或一条收费明细,22,待活跃度统计,FEE_CLASS_CODE,FEE_CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,JOB_CLASS_DICT,工作类别字典,工作类别字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,工作类别字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,26,待活跃度统计,JOB_CLASS_NAME,JOB_CLASS_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,KEY_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,45,待活跃度统计,PRODUCT_NAME,PRODUCT_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,KFQYBBM,对照表,对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,对照表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,7922,待活跃度统计,ID,ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,KJYW_DEPT_MERGE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,9,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,LAB_ITEM_CLASS_DICT,检验项目类别字典,检验项目类别字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,检验项目类别字典,待从原始表结构文档逐表精确回填,待确认,检验,字典表,一行一个字典项,15,待活跃度统计,CLASS_CODE,CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,LAB_ITEM_VS_CLASS,检验项目与分类对照,检验项目与分类对照,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,检验项目与分类对照,待从原始表结构文档逐表精确回填,待确认,检验,字典表,一行一个字典项,241,待活跃度统计,ITEM_CODE,ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
