系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_1123,住院病人费用明细记录,住院病人费用明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,173,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_112302,住院病人费用明细记录,住院病人费用明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,55,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_20241231,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,10810,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_BACK,住院病人费用明细记录,住院病人费用明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,21,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_CANCEL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,5557,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_HRP,住院病人费用明细HRP条码表,住院病人费用明细HRP条码表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细HRP条码表,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,362053,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_JZ,住院病人费用明细记录(急诊转费),住院病人费用明细记录(急诊转费),系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细记录(急诊转费),待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,140,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_BILL_DETAIL_TEST,住院病人费用明细记录,住院病人费用明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人费用明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,929021,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_CASH_SJG,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,1,待活跃度统计,ACCT_DATE,ACCT_DATE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_DIET_COSTS,住院病人伙食费明细,住院病人伙食费明细,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人伙食费明细,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_OVERDRAFT_REG_DETAIL,透支记录明细,透支记录明细,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,透支记录明细,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,2129962,待活跃度统计,PATIENT_ID+VISIT_ID+REG_SUB_NO,PATIENT_ID+VISIT_ID+REG_SUB_NO,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_OVERDRAFT_REG_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,一行一张收据/结算或一条收费明细,468218,待活跃度统计,PATIENT_ID+VISIT_ID+CHARGE_TYPE+DEPT_CODE,PATIENT_ID+VISIT_ID+CHARGE_TYPE+DEPT_CODE,PATIENT_ID+VISIT_ID+DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_PAYMENTS_MONEY,住院病人支付方式记录,住院病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,2466520,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_DETAIL,住院病人结算明细记录,住院病人结算明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人结算明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,5779211,待活跃度统计,RCPT_NO+FEE_CLASS_NAME,RCPT_NO+FEE_CLASS_NAME,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_INVOICE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,,需要验证,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_MASTER_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,一行一张收据/结算或一条收费明细,1,待活跃度统计,,需要验证,RCPT_NO+PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_MASTER_YB,省、市医保结算记录,省、市医保结算记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,省、市医保结算记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,一行一张收据/结算或一条收费明细,436516,待活跃度统计,BRJSH,BRJSH,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_MASTER_YB_0122,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,一行一张收据/结算或一条收费明细,1,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,INP_SETTLE_MASTER_YD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,一行一张收据/结算或一条收费明细,4971,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,LIVE_BILL_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,0,待活跃度统计,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+ITEM_NO,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,NEED_BILLING_PATS,待计价病人,待计价病人,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,待计价病人,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,PATIENT_ID,PATIENT_ID,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,PREPAYMENT_RCPT_ADD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,4520603,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,PREPAYMENT_RCPT_ADD_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,1,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,PREPAYMENT_RCPT_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,12,待活跃度统计,,需要验证,PATIENT_ID+RCPT_NO+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,PREPAY_ACCT,预交金结帐记录,预交金结帐记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,预交金结帐记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,190868,待活跃度统计,ACCT_NO,ACCT_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,PREPAY_ACCT_MONEY,预交金结帐金额分类,预交金结帐金额分类,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,预交金结帐金额分类,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,400480,待活跃度统计,ACCT_NO+MONEY_TYPE,ACCT_NO+MONEY_TYPE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,RELIEF_ACCOUNTS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,INPBILL,UNSETTLE_REC,欠费病人记录,欠费病人记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,欠费病人记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
